50|22
56|47
13|78
10|38
53|45
34|58
11|69
61|4
69|79
53|45
39|52
45|73
9|2
15|8
14|61
24|18
74|34
64|26
23|16
43|65
72|46
70|41
38|11
10|38
73|66
22|55
26|36
34|58
64|26
76|70
44|64
10|38
33|56
24|18
20|76
14|61
43|65
8|6
57|67
34|58
10|38
46|62
41|28
65|74
77|25
12|71
65|74
43|65
53|45
10|38
10|38
32|14
60|77
58|3
47|17
65|74
40|37
15|8
78|63
65|74
56|47
36|27
81|9
65|74
32|14
44|64
39|52
67|57
53|45
26|36
62|72
49|49
53|45
79|33
16|51
70|41
25|53
33|56
79|33
18|1
12|71
3|5
15|8
48|54
38|11
52|44
73|66
64|26
71|20
8|6
9|2
63|10
44|64
65|74
65|74
71|20
68|35
54|29
60|77
12|71
55|50
40|37
64|26
66|23
9|2
36|27
43|65
24|18
65|74
3|5
51|39
16|51
50|22
64|26
13|78
47|17
14|61
42|31
9|2
47|17
50|22
38|11
49|49
13|78
40|37
57|67
50|22
44|64
3|5
13|78
37|30
16|51
60|77
23|16
10|38
5|42
71|20
36|27
29|13
40|37
34|58
25|53
65|74
10|38
49|49
11|69
12|71
74|34
56|47
48|54
71|20
70|41
45|73
26|36
8|6
33|56
52|44
62|72
77|25
45|73
35|32
41|28
41|28
61|4
48|54
31|48
3|5
34|58
79|33
35|32
19|43
71|20
79|33
11|69
56|47
77|25
55|50
44|64
52|44
48|54
40|37
78|63
46|62
39|52
79|33
47|17
21|68
23|16
12|71
61|4
73|66
29|13
10|38
54|29
29|13
9|2
12|71
30|80
67|57
71|20
72|46
50|22
79|33
76|70
21|68
32|14
55|50
29|13
57|67
77|25
34|58
3|5
13|78
26|36
58|3
49|49
2|12
80|15
63|10
3|5
73|66
62|72
42|31
64|26
25|53
33|56
80|15
75|40
63|10
56|47
62|72
74|34
46|62
3|5
25|53
15|8
26|36
56|47
18|1
49|49
8|6
40|37
31|48
71|20
28|75
48|54
5|42
45|73
61|4
49|49
79|33
38|11
37|30
21|68
30|80
77|25
29|13
34|58
36|27
51|39
15|8
18|1
71|20
10|38
29|13
29|13
47|17
59|7
40|37
8|6
74|34
67|57
25|53
17|21
9|2
42|31
18|1
35|32
46|62
38|11
66|23
23|16
26|36
21|68
61|4
38|11
43|65
57|67
6|24
75|40
17|21
60|77
36|27
64|26
6|24
76|70
10|38
63|10
49|49
37|30
37|30
71|20
54|29
76|70
78|63
71|20
52|44
39|52
54|29
17|21
32|14
11|69
79|33
45|73
73|66
45|73
73|66
45|73
77|25
54|29
69|79
72|46
60|77
8|6
75|40
57|67
13|78
79|33
52|44
11|69
71|20
80|15
63|10
80|15
80|15
47|17
15|8
44|64
65|74
20|76
80|15
45|73
70|41
58|3
33|56
59|7
55|50
28|75
9|2
27|59
59|7
64|26
7|60
35|32
11|69
54|29
73|66
16|51
80|15
48|54
14|61
38|11
61|4
2|12
58|3
7|60
25|53
26|36
41|28
54|29
47|17
58|3
33|56
51|39
57|67
35|32
59|7
61|4
77|25
21|68
56|47
33|56
26|36
39|52
30|80
30|80
25|53
43|65
34|58
78|63
25|53
12|71
34|58
71|20
30|80
38|11
29|13
24|18
3|5
40|37
73|66
66|23
72|46
32|14
39|52
6|24
46|62
46|62
6|24
8|6
4|19
64|26
8|6
55|50
54|29
19|43
71|20
58|3
70|41
79|33
49|49
26|36
33|56
46|62
55|50
75|40
21|68
33|56
31|48
8|6
77|25
17|21
9|2
52|44
6|24
74|34
66|23
39|52
67|57
41|28
78|63
54|29
15|8
32|14
39|52
30|80
37|30
52|44
16|51
52|44
71|20
64|26
74|34
66|23
75|40
38|11
17|21
55|50
66|23
32|14
73|66
72|46
22|55
74|34
32|14
75|40
73|66
68|35
60|77
67|57
30|80
30|80
19|43
75|40
34|58
3|5
60|77
74|34
44|64
25|53
62|72
25|53
35|32
42|31
79|33
49|49
54|29
26|36
40|37
56|47
79|33
44|64
28|75
42|31
44|64
7|60
42|31
2|12
78|63
66|23
26|36
18|1
67|57
74|34
48|54
78|63
42|31
30|80
70|41
46|62
80|15
37|30
5|42
2|12
38|11
77|25
20|76
75|40
45|73
44|64
62|72
53|45
33|56
76|70
48|54
64|26
79|33
78|63
75|40
33|56
36|27
32|14
70|41
57|67
72|46
67|57
45|73
8|6
64|26
39|52
63|10
52|44
61|4
45|73
80|15
64|26
61|4
31|48
40|37
54|29
50|22
6|24
7|60
30|80
41|28
53|45
41|28
48|54
6|24
38|11
59|7
62|72
38|11
40|37
3|5
75|40
75|40
73|66
54|29
36|27
58|3
35|32
46|62
9|2
36|27
9|2
2|12
31|48
10|38
10|38
59|7
17|21
40|37
48|54
8|6
43|65
14|61
23|16
24|18
78|63
75|40
10|38
25|53
50|22
64|26
70|41
81|9
64|26
42|31
70|41
12|71
26|36
4|19
60|77
34|58
21|68
12|71
45|73
72|46
53|45
23|16
35|32
59|7
60|77
45|73
74|34
75|40
51|39
10|38
20|76
33|56
40|37
64|26
27|59
68|35
12|71
3|5
12|71
33|56
5|42
66|23
79|33
69|79
74|34
46|62
23|16
2|12
28|75
10|38
22|55
40|37
27|59
8|6
76|70
5|42
52|44
19|43
54|29
30|80
77|25
15|8
32|14
45|73
74|34
2|12
26|36
68|35
6|24
65|74
46|62
37|30
18|1
27|59
61|4
9|2
50|22
51|39
6|24
56|47
19|43
44|64
73|66
63|10
53|45
26|36
75|40
62|72
39|52
59|7
13|78
23|16
42|31
21|68
42|31
66|23
16|51
61|4
80|15
75|40
35|32
51|39
15|8
67|57
22|55
39|52
12|71
21|68
47|17
4|19
3|5
65|74
34|58
4|19
52|44
46|62
38|11
4|19
29|13
36|27
22|55
43|65
3|5
61|4
28|75
62|72
77|25
13|78
77|25
73|66
27|59
24|18
16|51
44|64
54|29
51|39
53|45
44|64
78|63
9|2
40|37
78|63
17|21
31|48
38|11
26|36
56|47
52|44
17|21
61|4
25|53
63|10
4|19
47|17
25|53
24|18
62|72
53|45
22|55
24|18
25|53
56|47
67|57
11|69
20|76
52|44
34|58
15|8
58|3
23|16
48|54
35|32
18|1
78|63
77|25
54|29
42|31
48|54
52|44
31|48
18|1
15|8
22|55
64|26
37|30
75|40
22|55
6|24
38|11
53|45
35|32
46|62
50|22
77|25
41|28
8|6
7|60
75|40
63|10
3|5
81|9
66|23
67|57
55|50
42|31
47|17
74|34
3|5
46|62
3|5
56|47
16|51
2|12
10|38
28|75
38|11
76|70
54|29
41|28
75|40
15|8
38|11
33|56
67|57
54|29
36|27
24|18
32|14
7|60
59|7
40|37
46|62
46|62
79|33
74|34
12|71
48|54
9|2
81|9
16|51
4|19
80|15
5|42
29|13
71|20
12|71
37|30
51|39
77|25
38|11
68|35
59|7
25|53
38|11
79|33
58|3
51|39
18|1
2|12
57|67
56|47
21|68
9|2
4|19
63|10
16|51
56|47
77|25
17|21
65|74
37|30
55|50
12|71
39|52
11|69
29|13
19|43
61|4
65|74
18|1
49|49
28|75
72|46
52|44
46|62
30|80
65|74
44|64
76|70
74|34
34|58
64|26
57|67
11|69
41|28
26|36
29|13
79|33
21|68
69|79
46|62
6|24
30|80
56|47
47|17
37|30
46|62
6|24
69|79
52|44
3|5
15|8
30|80
15|8
65|74
75|40
73|66
62|72
56|47
25|53
46|62
38|11
65|74
14|61
66|23
47|17
66|23
29|13
74|34
61|4
38|11
28|75
19|43
13|78
38|11
69|79
9|2
8|6
21|68
12|71
42|31
61|4
80|15
16|51
60|77
71|20
25|53
41|28
77|25
15|8
40|37
44|64
9|2
46|62
56|47
30|80
27|59
75|40
57|67
41|28
17|21
55|50
55|50
79|33
11|69
32|14
14|61
31|48
43|65
59|7
80|15
46|62
13|78
47|17
67|57
63|10
40|37
58|3
14|61
53|45
24|18
63|10
33|56
72|46
37|30
74|34
27|59
17|21
22|55
33|56
45|73
42|31
77|25
47|17
67|57
4|19
56|47
81|9
29|13
44|64
73|66
7|60
52|44
55|50
45|73
77|25
19|43
53|45
78|63
36|27
58|3
77|25
10|38
14|61
55|50
31|48
67|57
62|72
12|71
8|6
81|9
42|31
30|80
17|21
60|77
53|45
51|39
14|61
65|74
36|27
36|27
52|44
38|11
28|75
37|30
81|9
78|63
8|6
52|44
36|27
67|57
40|37
29|13
32|14
38|11
46|62
60|77
61|4
57|67
74|34
6|24
22|55
67|57
47|17
32|14
41|28
17|21
19|43
14|61
69|79
62|72
60|77
34|58
57|67
21|68
6|24
10|38
16|51
25|53
22|55
19|43
9|2
59|7
17|21
38|11
52|44
9|2
52|44
35|32
33|56
78|63
69|79
75|40
40|37
76|70
25|53
3|5
30|80
35|32
61|4
61|4
16|51
10|38
29|13
11|69
8|6
21|68
24|18
76|70
8|6
60|77
66|23
29|13
41|28
44|64
4|19
32|14
34|58
18|1
40|37
18|1
37|30
61|4
35|32
59|7
79|33
80|15
64|26
7|60
9|2
47|17
53|45
69|79
47|17
65|74
60|77
5|42
43|65
46|62
73|66
8|6
68|35
63|10
33|56
38|11
39|52
39|52
79|33
34|58
38|11
22|55
5|42
72|46
66|23
31|48
15|8
15|8
46|62
46|62
52|44
70|41
76|70
43|65
21|68
12|71
11|69
74|34
28|75
53|45
60|77
34|58
8|6
15|8
72|46
2|12
26|36
35|32
81|9
21|68
75|40
29|13
63|10
53|45
27|59
28|75
74|34
35|32
36|27
32|14
66|23
59|7
50|22
16|51
55|50
18|1
21|68
72|46
52|44
22|55
67|57
5|42
55|50
40|37
76|70
36|27
10|38
40|37
52|44
3|5
50|22
34|58
74|34
80|15
31|48
40|37
51|39
81|9
21|68
75|40
20|76
60|77
55|50
56|47
5|42
38|11
55|50
14|61
11|69
53|45
18|1
20|76
67|57
79|33
24|18
4|19
71|20
32|14
71|20
11|69
45|73
64|26
44|64
7|60
13|78
38|11
75|40
53|45
75|40
37|30
56|47
63|10
44|64
33|56
6|24
46|62
8|6
62|72
5|42
5|42
71|20
20|76
29|13
60|77
60|77
44|64
14|61
31|48
69|79
8|6
23|16
40|37
54|29
60|77
6|24
8|6
54|29
47|17
73|66
73|66
57|67
20|76
48|54
20|76
3|5
38|11
71|20
68|35
36|27
62|72
14|61
27|59
75|40
33|56
42|31
3|5
55|50
12|71
41|28
65|74
79|33
39|52
25|53
41|28
22|55
6|24
11|69
72|46
61|4
68|35
29|13
47|17
31|48
38|11
37|30
14|61
64|26
2|12
54|29
6|24
42|31
3|5
37|30
73|66
49|49
29|13
76|70
4|19
9|2
60|77
71|20
13|78
18|1
72|46
8|6
63|10
41|28
63|10
37|30
33|56
26|36
36|27
30|80
22|55
20|76
3|5
27|59
46|62
5|42
7|60
60|77
23|16
53|45
13|78
22|55
39|52
65|74
41|28
63|10
57|67
51|39
19|43
37|30
61|4
73|66
47|17
77|25
20|76
21|68
10|38
26|36
45|73
76|70
78|63
5|42
2|12
6|24
81|9
18|1
21|68
27|59
57|67
13|78
64|26
39|52
65|74
42|31
48|54
31|48
35|32
59|7
3|5
68|35
14|61
9|2
13|78
49|49
31|48
59|7
65|74
7|60
69|79
23|16
17|21
63|10
65|74
52|44
81|9
34|58
51|39
33|56
39|52
20|76
52|44
40|37
68|35
34|58
68|35
44|64
36|27
23|16
9|2
35|32
62|72
72|46
16|51
40|37
3|5
18|1
64|26
79|33
37|30
65|74
10|38
55|50
15|8
38|11
71|20
60|77
26|36
16|51
71|20
3|5
68|35
64|26
49|49
45|73
4|19
10|38
75|40
53|45
28|75
24|18
47|17
79|33
3|5
59|7
6|24
46|62
67|57
62|72
19|43
17|21
25|53
78|63
75|40
56|47
44|64
57|67
76|70
78|63
47|17
56|47
49|49
34|58
21|68
23|16
74|34
42|31
47|17
11|69
22|55
41|28
41|28
54|29
37|30
54|29
29|13
5|42
44|64
46|62
8|6
71|20
74|34
26|36
47|17
10|38
28|75
78|63
56|47
70|41
36|27
81|9
24|18
34|58
36|27
56|47
49|49
21|68
43|65
25|53
22|55
3|5
61|4
75|40
70|41
56|47
60|77
57|67
46|62
2|12
33|56
74|34
73|66
62|72
40|37
16|51
41|28
62|72
66|23
42|31
44|64
14|61
61|4
39|52
47|17
37|30
55|50
6|24
40|37
6|24
48|54
40|37
33|56
21|68
24|18
43|65
65|74
59|7
40|37
52|44
62|72
38|11
67|57
63|10
7|60
26|36
41|28
71|20
53|45
7|60
9|2
81|9
68|35
4|19
26|36
8|6
30|80
5|42
67|57
80|15
26|36
14|61
48|54
62|72
35|32
17|21
51|39
72|46
6|24
46|62
81|9
46|62
81|9
80|15
19|43
2|12
12|71
17|21
24|18
3|5
42|31
75|40
31|48
36|27
41|28
45|73
3|5
43|65
37|30
12|71
63|10
72|46
44|64
81|9
3|5
56|47
45|73
56|47
4|19
64|26
26|36
55|50
75|40
68|35
40|37
70|41
17|21
45|73
54|29
75|40
71|20
46|62
80|15
74|34
67|57
69|79
55|50
14|61
58|3
19|43
61|4
32|14
53|45
48|54
31|48
38|11
74|34
17|21
53|45
10|38
55|50
62|72
13|78
24|18
15|8
4|19
2|12
24|18
74|34
34|58
31|48
48|54
27|59
32|14
5|42
41|28
42|31
22|55
21|68
46|62
80|15
41|28
26|36
64|26
4|19
49|49
79|33
21|68
54|29
54|29
8|6
49|49
66|23
39|52
26|36
53|45
62|72
30|80
52|44
50|22
25|53
56|47
48|54
71|20
63|10
64|26
18|1
54|29
57|67
19|43
61|4
22|55
10|38
25|53
35|32
81|9
29|13
56|47
80|15
5|42
50|22
70|41
6|24
8|6
31|48
25|53
64|26
38|11
77|25
32|14
65|74
80|15
10|38
4|19
51|39
70|41
53|45
45|73
57|67
16|51
27|59
58|3
33|56
66|23
4|19
41|28
54|29
56|47
39|52
47|17
23|16
61|4
7|60
70|41
4|19
33|56
12|71
44|64
6|24
68|35
78|63
33|56
71|20
36|27
70|41
53|45
41|28
9|2
37|30
13|78
6|24
60|77
51|39
5|42
7|60
34|58
71|20
11|69
45|73
16|51
14|61
69|79
56|47
72|46
80|15
9|2
22|55
42|31
13|78
59|7
55|50
48|54
29|13
2|12
11|69
56|47
28|75
43|65
45|73
18|1
12|71
68|35
63|10
69|79
4|19
12|71
28|75
42|31
66|23
21|68
79|33
51|39
72|46
27|59
78|63
46|62
28|75
25|53
43|65
44|64
32|14
37|30
30|80
51|39
41|28
46|62
77|25
20|76
55|50
15|8
35|32
19|43
34|58
11|69
31|48
66|23
39|52
18|1
40|37
59|7
31|48
26|36
63|10
6|24
49|49
25|53
58|3
32|14
41|28
77|25
38|11
9|2
3|5
44|64
3|5
58|3
52|44
38|11
33|56
64|26
42|31
26|36
76|70
80|15
38|11
13|78
9|2
21|68
63|10
18|1
31|48
66|23
81|9
81|9
80|15
32|14
73|66
27|59
34|58
12|71
2|12
17|21
6|24
20|76
13|78
16|51
45|73
27|59
55|50
58|3
15|8
36|27
17|21
29|13
14|61
66|23
38|11
62|72
11|69
80|15
36|27
80|15
80|15
37|30
76|70
59|7
37|30
57|67
66|23
6|24
43|65
29|13
6|24
8|6
27|59
43|65
36|27
74|34
28|75
69|79
8|6
81|9
65|74
6|24
41|28
41|28
26|36
79|33
22|55
2|12
77|25
61|4
24|18
60|77
38|11
17|21
30|80
52|44
71|20
74|34
52|44
73|66
7|60
69|79
77|25
7|60
36|27
21|68
33|56
79|33
35|32
31|48
66|23
58|3
81|9
35|32
69|79
37|30
44|64
11|69
4|19
76|70
36|27
57|67
39|52
38|11
30|80
21|68
37|30
34|58
16|51
5|42
50|22
12|71
80|15
32|14
32|14
59|7
10|38
40|37
11|69
2|12
66|23
29|13
28|75
9|2
60|77
11|69
62|72
35|32
45|73
58|3
16|51
23|16
52|44
74|34
30|80
10|38
35|32
34|58
19|43
15|8
43|65
20|76
74|34
18|1
30|80
35|32
52|44
34|58
42|31
56|47
12|71
76|70
64|26
52|44
3|5
80|15
35|32
31|48
4|19
21|68
40|37
35|32
37|30
53|45
74|34
3|5
67|57
64|26
69|79
77|25
70|41
5|42
38|11
45|73
29|13
24|18
20|76
44|64
53|45
81|9
18|1
18|1
9|2
55|50
59|7
54|29
19|43
64|26
39|52
78|63
58|3
18|1
77|25
3|5
39|52
29|13
47|17
33|56
77|25
26|36
76|70
46|62
34|58
56|47
29|13
13|78
6|24
35|32
43|65
51|39
26|36
7|60
32|14
65|74
17|21
39|52
81|9
25|53
72|46
58|3
68|35
75|40
2|12
31|48
73|66
23|16
23|16
9|2
49|49
59|7
67|57
65|74
25|53
29|13
4|19
25|53
25|53
58|3
41|28
10|38
24|18
68|35
52|44
43|65
59|7
62|72
16|51
51|39
10|38
17|21
59|7
11|69
74|34
72|46
74|34
31|48
26|36
33|56
36|27
3|5
39|52
24|18
26|36
55|50
59|7
79|33
58|3
52|44
46|62
53|45
20|76
16|51
33|56
73|66
2|12
11|69
36|27
12|71
28|75
74|34
9|2
57|67
75|40
51|39
10|38
51|39
70|41
6|24
46|62
13|78
11|69
67|57
23|16
20|76
51|39
50|22
54|29
12|71
25|53
18|1
5|42
18|1
46|62
48|54
12|71
37|30
36|27
55|50
15|8
28|75
21|68
77|25
77|25
23|16
69|79
34|58
24|18
20|76
35|32
21|68
76|70
21|68
61|4
48|54
3|5
56|47
12|71
67|57
17|21
8|6
66|23
32|14
40|37
78|63
14|61
44|64
40|37
11|69
37|30
2|12
23|16
24|18
79|33
16|51
30|80
24|18
62|72
17|21
25|53
48|54
3|5
3|5
60|77
71|20
22|55
7|60
61|4
10|38
61|4
48|54
62|72
37|30
11|69
9|2
63|10
2|12
57|67
50|22
12|71
23|16
45|73
36|27
52|44
54|29
22|55
67|57
32|14
80|15
30|80
32|14
4|19
57|67
75|40
52|44
23|16
51|39
55|50
29|13
12|71
49|49
47|17
6|24
45|73
74|34
74|34
47|17
18|1
8|6
42|31
26|36
48|54
40|37
20|76
32|14
67|57
49|49
10|38
29|13
45|73
38|11
25|53
31|48
30|80
36|27
78|63
28|75
53|45
68|35
54|29
52|44
68|35
25|53
79|33
7|60
36|27
74|34
9|2
38|11
66|23
54|29
43|65
25|53
32|14
10|38
79|33
49|49
62|72
30|80
79|33
63|10
46|62
68|35
51|39
60|77
14|61
67|57
60|77
9|2
36|27
21|68
73|66
72|46
3|5
77|25
74|34
6|24
23|16
65|74
66|23
22|55
28|75
40|37
81|9
8|6
81|9
40|37
59|7
78|63
35|32
80|15
10|38
45|73
60|77
45|73
20|76
72|46
42|31
69|79
75|40
42|31
74|34
65|74
7|60
9|2
33|56
5|42
49|49
43|65
46|62
51|39
56|47
31|48
75|40
61|4
62|72
51|39
28|75
56|47
73|66
75|40
49|49
63|10
36|27
34|58
76|70
69|79
61|4
5|42
21|68
30|80
81|9
33|56
57|67
4|19
60|77
71|20
66|23
6|24
49|49
15|8
23|16
43|65
41|28
79|33
54|29
59|7
13|78
80|15
10|38
60|77
79|33
38|11
73|66
49|49
74|34
19|43
46|62
72|46
39|52
73|66
62|72
66|23
46|62
64|26
63|10
61|4
20|76
72|46
52|44
41|28
29|13
40|37
24|18
63|10
72|46
37|30
35|32
5|42
15|8
26|36
53|45
74|34
78|63
74|34
71|20
29|13
72|46
61|4
44|64
20|76
73|66
34|58
33|56
63|10
3|5
21|68
11|69
12|71
72|46
23|16
14|61
64|26
5|42
33|56
72|46
56|47
81|9
60|77
63|10
25|53
24|18
70|41
57|67
55|50
51|39
11|69
27|59
12|71
27|59
48|54
68|35
25|53
36|27
73|66
36|27
41|28
54|29
8|6
14|61
33|56
37|30
76|70
77|25
47|17
51|39
59|7
12|71
5|42
15|8
20|76
11|69
69|79
28|75
43|65
79|33
22|55
33|56
39|52
15|8
50|22
52|44
55|50
76|70
23|16
21|68
44|64
81|9
39|52
79|33
78|63
34|58
63|10
18|1
81|9
44|64
32|14
46|62
6|24
81|9
71|20
67|57
65|74
24|18
78|63
67|57
72|46
6|24
70|41
3|5
42|31
20|76
12|71
9|2
23|16
71|20
26|36
16|51
70|41
36|27
79|33
59|7
50|22
39|52
71|20
4|19
35|32
22|55
71|20
46|62
78|63
81|9
66|23
67|57
76|70
71|20
25|53
76|70
8|6
21|68
81|9
42|31
7|60
70|41
18|1
60|77
59|7
3|5
6|24
56|47
45|73
53|45
24|18
17|21
19|43
59|7
65|74
34|58
55|50
16|51
23|16
67|57
56|47
38|11
20|76
32|14
63|10
39|52
21|68
17|21
79|33
73|66
30|80
35|32
3|5
34|58
67|57
61|4
52|44
44|64
62|72
69|79
22|55
72|46
21|68
36|27
71|20
17|21
51|39
15|8
7|60
79|33
38|11
32|14
4|19
16|51
72|46
68|35
27|59
34|58
13|78
21|68
3|5
18|1
59|7
26|36
79|33
50|22
27|59
26|36
15|8
80|15
76|70
46|62
51|39
5|42
48|54
16|51
55|50
73|66
71|20
17|21
33|56
33|56
34|58
2|12
55|50
31|48
29|13
7|60
26|36
55|50
60|77
30|80
40|37
61|4
77|25
9|2
48|54
53|45
44|64
64|26
45|73
46|62
19|43
78|63
62|72
79|33
39|52
78|63
14|61
19|43
67|57
8|6
8|6
64|26
35|32
26|36
71|20
74|34
61|4
54|29
72|46
11|69
77|25
8|6
22|55
73|66
41|28
61|4
51|39
28|75
37|30
17|21
32|14
12|71
70|41
61|4
51|39
39|52
37|30
29|13
59|7
6|24
31|48
27|59
66|23
37|30
75|40
34|58
74|34
29|13
65|74
46|62
28|75
33|56
34|58
12|71
15|8
19|43
5|42
30|80
76|70
3|5
42|31
71|20
20|76
55|50
28|75
71|20
52|44
68|35
80|15
61|4
74|34
63|10
69|79
61|4
51|39
65|74
60|77
49|49
35|32
67|57
77|25
79|33
65|74
9|2
27|59
54|29
74|34
38|11
58|3
6|24
14|61
45|73
9|2
18|1
74|34
48|54
49|49
7|60
75|40
80|15
42|31
37|30
78|63
30|80
66|23
73|66
39|52
72|46
55|50
36|27
16|51
11|69
71|20
14|61
37|30
49|49
20|76
31|48
28|75
7|60
33|56
31|48
35|32
41|28
32|14
2|12
20|76
44|64
62|72
28|75
29|13
8|6
22|55
36|27
69|79
10|38
72|46
63|10
16|51
72|46
41|28
78|63
59|7
58|3
34|58
43|65
8|6
6|24
41|28
80|15
59|7
18|1
66|23
10|38
68|35
27|59
35|32
80|15
53|45
77|25
11|69
77|25
14|61
41|28
6|24
80|15
70|41
39|52
67|57
6|24
81|9
71|20
66|23
10|38
19|43
51|39
33|56
8|6
28|75
65|74
78|63
48|54
66|23
5|42
61|4
46|62
78|63
26|36
43|65
68|35
4|19
59|7
44|64
69|79
77|25
52|44
61|4
31|48
52|44
8|6
16|51
23|16
48|54
71|20
76|70
80|15
59|7
60|77
75|40
20|76
53|45
19|43
17|21
53|45
7|60
59|7
69|79
37|30
66|23
29|13
13|78
37|30
58|3
50|22
31|48
16|51
45|73
9|2
59|7
64|26
42|31
42|31
32|14
8|6
59|7
26|36
36|27
12|71
29|13
37|30
4|19
75|40
6|24
7|60
40|37
48|54
58|3
67|57
51|39
77|25
28|75
65|74
71|20
21|68
25|53
66|23
8|6
58|3
33|56
17|21
53|45
77|25
19|43
58|3
81|9
68|35
36|27
72|46
58|3
32|14
32|14
44|64
12|71
51|39
12|71
60|77
57|67
49|49
63|10
15|8
3|5
5|42
70|41
44|64
29|13
48|54
50|22
42|31
7|60
19|43
48|54
16|51
41|28
62|72
57|67
70|41
17|21
69|79
41|28
56|47
60|77
30|80
16|51
29|13
31|48
65|74
37|30
3|5
19|43
33|56
40|37
27|59
29|13
6|24
17|21
63|10
44|64
61|4
70|41
21|68
58|3
47|17
35|32
57|67
79|33
33|56
48|54
64|26
43|65
54|29
30|80
4|19
46|62
43|65
36|27
42|31
39|52
61|4
40|37
24|18
2|12
37|30
61|4
69|79
16|51
76|70
72|46
43|65
79|33
15|8
74|34
24|18
4|19
75|40
7|60
24|18
19|43
17|21
2|12
35|32
23|16
32|14
12|71
33|56
4|19
47|17
12|71
47|17
8|6
47|17
47|17
69|79
54|29
55|50
38|11
13|78
17|21
52|44
46|62
32|14
77|25
9|2
23|16
30|80
31|48
2|12
36|27
33|56
12|71
51|39
37|30
12|71
67|57
7|60
64|26
42|31
67|57
16|51
67|57
51|39
48|54
46|62
54|29
35|32
38|11
26|36
64|26
35|32
75|40
41|28
51|39
28|75
51|39
37|30
43|65
30|80
56|47
31|48
79|33
62|72
76|70
45|73
2|12
65|74
24|18
26|36
68|35
75|40
21|68
72|46
49|49
73|66
56|47
48|54
72|46
22|55
38|11
30|80
3|5
40|37
6|24
50|22
28|75
55|50
43|65
5|42
64|26
7|60
43|65
16|51
75|40
26|36
12|71
72|46
17|21
35|32
49|49
63|10
37|30
73|66
47|17
24|18
24|18
4|19
42|31
68|35
7|60
28|75
81|9
16|51
78|63
22|55
39|52
77|25
10|38
4|19
21|68
16|51
54|29
12|71
29|13
80|15
38|11
40|37
52|44
41|28
45|73
74|34
41|28
72|46
24|18
31|48
27|59
54|29
21|68
48|54
40|37
69|79
16|51
43|65
80|15
10|38
64|26
40|37
44|64
66|23
10|38
17|21
81|9
60|77
43|65
43|65
31|48
13|78
44|64
80|15
26|36
19|43
71|20
12|71
22|55
74|34
46|62
53|45
9|2
76|70
14|61
41|28
65|74
55|50
47|17
14|61
50|22
51|39
70|41
74|34
6|24
54|29
11|69
81|9
73|66
31|48
39|52
78|63
12|71
61|4
50|22
49|49
57|67
73|66
3|5
65|74
13|78
10|38
74|34
23|16
72|46
75|40
70|41
66|23
71|20
51|39
60|77
27|59
58|3
25|53
59|7
77|25
11|69
65|74
51|39
45|73
72|46
31|48
51|39
32|14
71|20
34|58
49|49
8|6
34|58
16|51
31|48
15|8
13|78
34|58
42|31
20|76
72|46
15|8
79|33
68|35
26|36
63|10
45|73
11|69
41|28
15|8
9|2
14|61
29|13
41|28
20|76
43|65
22|55
4|19
39|52
81|9
71|20
32|14
25|53
37|30
11|69
19|43
42|31
69|79
31|48
36|27
6|24
78|63
75|40
78|63
3|5
63|10
13|78
19|43
71|20
41|28
6|24
31|48
65|74
26|36
81|9
49|49
25|53
54|29
21|68
23|16
7|60
4|19
23|16
4|19
8|6
45|73
64|26
42|31
50|22
7|60
41|28
5|42
28|75
57|67
70|41
57|67
57|67
9|2
46|62
3|5
17|21
48|54
48|54
70|41
55|50
9|2
59|7
23|16
12|71
59|7
35|32
53|45
73|66
23|16
41|28
20|76
6|24
7|60
49|49
49|49
43|65
51|39
27|59
66|23
60|77
9|2
50|22
71|20
30|80
63|10
15|8
17|21
36|27
74|34
43|65
13|78
2|12
5|42
34|58
80|15
39|52
50|22
55|50
31|48
33|56
65|74
16|51
11|69
80|15
62|72
15|8
60|77
37|30
9|2
56|47
71|20
7|60
54|29
25|53
44|64
47|17
33|56
46|62
24|18
71|20
27|59
46|62
42|31
47|17
36|27
51|39
38|11
64|26
13|78
50|22
45|73
74|34
75|40
9|2
19|43
55|50
56|47
71|20
45|73
36|27
56|47
33|56
34|58
47|17
19|43
56|47
55|50
50|22
71|20
41|28
58|3
39|52
3|5
31|48
42|31
9|2
48|54
55|50
57|67
21|68
45|73
78|63
23|16
59|7
45|73
40|37
10|38
9|2
20|76
76|70
10|38
49|49
45|73
40|37
44|64
42|31
71|20
76|70
81|9
40|37
43|65
16|51
30|80
7|60
53|45
51|39
29|13
55|50
18|1
61|4
48|54
53|45
6|24
70|41
31|48
67|57
37|30
71|20
71|20
40|37
61|4
59|7
57|67
14|61
39|52
14|61
19|43
41|28
47|17
7|60
41|28
65|74
57|67
52|44
74|34
20|76
50|22
54|29
65|74
59|7
44|64
57|67
65|74
21|68
23|16
68|35
58|3
29|13
47|17
60|77
52|44
64|26
7|60
27|59
41|28
76|70
16|51
53|45
16|51
65|74
3|5
45|73
44|64
23|16
55|50
30|80
53|45
27|59
51|39
63|10
31|48
46|62
33|56
38|11
68|35
20|76
62|72
2|12
8|6
36|27
80|15
24|18
21|68
16|51
55|50
34|58
80|15
21|68
7|60
49|49
5|42
58|3
45|73
51|39
53|45
10|38
16|51
31|48
58|3
12|71
55|50
49|49
27|59
